strain	region	country
France/ARA-HCL021056354201/2021	Europe	France
France/ARA-HCL021056821201/2021	Europe	France
France/OCC-CHU-TLS-210821369801/2021	Europe	France
France/OCC-CHU-TLS-210811476901/2021	Europe	France
France/IDF-IPP02713/2021	Europe	France
France/ARA-HCL021055573301/2021	Europe	France
France/PAC-IHU-9838_Illu1/2021	Europe	France
France/IDF-IPP02822/2021	Europe	France
France/ARA-HCL021085718201/2021	Europe	France
France/IDF-IPP03559/2021	Europe	France
France/ARA-HCL021086161301/2021	Europe	France
France/OCC-CHU-TLS-210841410601/2021	Europe	France
France/OCC-CHU-TLS-600198072210/2021	Europe	France
France/PDL-IPP12778/2021	Europe	France
France/PDL-IPP12774/2021	Europe	France
France/PDL-IPP12780/2021	Europe	France
France/PDL-IPP12753/2021	Europe	France
France/OCC-CHU-TLS-210811477401/2021	Europe	France
France/OCC-CHU-TLS-210821273201/2021	Europe	France
France/OCC-CHU-TLS-210821269701/2021	Europe	France
France/OCC-CHU-TLS-210871144201/2021	Europe	France
France/OCC-CHU-TLS-210871148201/2021	Europe	France
France/OCC-CHU-TLS-210871154001/2021	Europe	France
France/BFC-HMN-21032170532/2021	Europe	France
France/OCC-HCL021120877901/2021	Europe	France
France/IDF-IPP03373/2021	Europe	France
France/IDF-IPP03347/2021	Europe	France
France/IDF-IPP02079/2021	Europe	France
France/ARA-HCL990000224724/2021	Europe	France
France/ARA-HCL021063819201/2021	Europe	France
France/ARA-HCL021063930801/2021	Europe	France
France/ARA-HCL990000317636/2021	Europe	France
France/HDF-IPP02633/2021	Europe	France
France/HDF-IPP03242/2021	Europe	France
France/ARA-HCL990000318432/2021	Europe	France
France/GES-IPP03295/2021	Europe	France
France/NOR-11315773/2021	Europe	France
France/ARA-HCL021054138101/2021	Europe	France
France/ARA-HCL021053244701/2021	Europe	France
France/ARA-HCL021054515801/2021	Europe	France
France/PAC-IHU-3277-1/2021	Europe	France
France/IDF-IPP09468/2021	Europe	France
France/IDF-CERBAHC-AH3KVTBGXJ-S63/2021	Europe	France
France/BFC-HMN-21032040517/2021	Europe	France
France/PACA-CERBAHC-AH3KVTBGXJ-S138/2021	Europe	France
France/IDF-CERBAHC-AH3KVTBGXJ-S32/2021	Europe	France
France/IDF-B109-54/2021	Europe	France
France/IDF-B110-18/2021	Europe	France
France/HDF-CERBAHC-AH3J52BGXJ-S170/2021	Europe	France
France/NOR-HMN-21032040424/2021	Europe	France
Mayotte/IPP00938/2021	Europe	France
France/ARA-HCL990000319517/2021	Europe	France
France/HDF-IPP09482/2021	Europe	France
France/GES-IPP07853/2021	Europe	France
France/IDF-IPP02941/2021	Europe	France
France/IDF-CERBAHC-20210206-S14/2021	Europe	France
France/PAC-IHU-3305-1/2021	Europe	France
France/PAC-IHU-3276-1/2021	Europe	France
France/GES-IPP03297/2021	Europe	France
France/ARA-HCL990000262969/2021	Europe	France
France/ARA-HCL990000223586/2021	Europe	France
France/OCC-CHU-TLS-210851506101/2021	Europe	France
France/OCC-CHU-TLS-210841570101/2021	Europe	France
France/OCC-CHU-TLS-210841542701/2021	Europe	France
France/OCC-CHU-TLS-210841524101/2021	Europe	France
France/OCC-CHU-TLS-210851425501/2021	Europe	France
France/OCC-CHU-TLS-210851396401/2021	Europe	France
France/OCC-CHU-TLS-210841522201/2021	Europe	France
France/OCC-CHU-TLS-210861266601/2021	Europe	France
France/OCC-CHU-TLS-210861267201/2021	Europe	France
France/OCC-CHU-TLS-210861267401/2021	Europe	France
France/OCC-CHU-TLS-210861271801/2021	Europe	France
France/BRE-IPP07138/2021	Europe	France
France/OCC-CHU-TLS-210861257901/2021	Europe	France
France/OCC-CHU-TLS-210861252201/2021	Europe	France
France/OCC-CHU-TLS-210861258801/2021	Europe	France
France/OCC-CHU-TLS-210851026201/2021	Europe	France
France/OCC-CHU-TLS-210841320301/2021	Europe	France
France/OCC-CHU-TLS-210881403001/2021	Europe	France
France/OCC-CHU-TLS-210881446901/2021	Europe	France
France/ARA-HCL990000223776/2021	Europe	France
France/ARA-HCL990000210831/2021	Europe	France
France/BRE-IPP07089/2021	Europe	France
France/ARA-HCL021120727301/2021	Europe	France
France/NAQ-HCL021056629001/2021	Europe	France
France/CVL-IPP14851/2021	Europe	France
France/CVL-IPP08242/2021	Europe	France
France/IDF-IPP12457/2021	Europe	France
France/CVL-IPP15059/2021	Europe	France
France/OCC-CHU-TLS-600199547301/2021	Europe	France
France/OCC-CHU-TLS-210901331201/2021	Europe	France
France/OCC-CHU-TLS-210901452601/2021	Europe	France
France/OCC-CHU-TLS-210871230701/2021	Europe	France
France/OCC-CHU-TLS-210891520601/2021	Europe	France
France/BRE-IPP06683/2021	Europe	France
France/OCC-CHU-TLS-210881447501/2021	Europe	France
France/ARA-CHUGA-1075856975/2021	Europe	France
France/IDF-IPP12466/2021	Europe	France
France/ARA-HCL021092060901/2021	Europe	France
France/ARA-HCL021093060201/2021	Europe	France
France/un-HMN-21022190409/2021	Europe	France
France/un-HMN-21022190307/2021	Europe	France
France/un-HMN-21022180353/2021	Europe	France
France/OCC-CHU-TLS-210531466301/2021	Europe	France
France/un-HMN-21022180537/2021	Europe	France
France/PAC-IHU-9453_Illu1/2021	Europe	France
France/un-HMN-21022080182/2021	Europe	France
France/un-HMN-21022080219/2021	Europe	France
France/PAC-IHU-9438_Illu1/2021	Europe	France
France/un-HMN-21022080201/2021	Europe	France
France/un-HMN-21022080184/2021	Europe	France
France/un-HMN-21022080156/2021	Europe	France
France/un-HMN-21022050412/2021	Europe	France
France/un-HMN-21022080121/2021	Europe	France
France/un-HMN-21022080124/2021	Europe	France
France/un-HMN-21022190400/2021	Europe	France
France/un-HMN-21022080125/2021	Europe	France
France/un-HMN-21022190305/2021	Europe	France
France/un-HMN-21022170265/2021	Europe	France
France/PAC-IHU-9423_Illu1/2021	Europe	France
France/PAC-IHU-9122-N1/2021	Europe	France
France/OCC-CHU-TLS-210531511701/2021	Europe	France
France/un-HMN-21022110374/2021	Europe	France
France/un-HMN-21022080188/2021	Europe	France
France/un-HMN-21022150312/2021	Europe	France
France/un-HMN-21022150300/2021	Europe	France
France/OCC-CHU-TLS-210531511801/2021	Europe	France
France/un-HMN-21022220119/2021	Europe	France
France/un-HMN-21022210053/2021	Europe	France
France/un-HMN-21022130055/2021	Europe	France
France/un-HMN-21022150067/2021	Europe	France
France/PAC-IHU-9454_Illu1/2021	Europe	France
France/un-HMN-21022090191/2021	Europe	France
France/un-HMN-21022180294/2021	Europe	France
France/un-HMN-21022170355/2021	Europe	France
France/un-HMN-21022080134/2021	Europe	France
France/PAC-IHU-9224-N1/2021	Europe	France
France/un-HMN-21022160244/2021	Europe	France
France/OCC-CHU-TLS-210381135601/2021	Europe	France
France/OCC-CHU-TLS-210381100501/2021	Europe	France
France/OCC-CHU-TLS-210491499701/2021	Europe	France
France/OCC-CHU-TLS-210481438502/2021	Europe	France
France/OCC-CHU-TLS-210521193301/2021	Europe	France
France/OCC-CHU-TLS-210521119101/2021	Europe	France
France/OCC-CHU-TLS-210471277302/2021	Europe	France
France/OCC-CHU-TLS-210451170901/2021	Europe	France
France/OCC-CHU-TLS-210501003801/2021	Europe	France
France/OCC-CHU-TLS-210491332102/2021	Europe	France
France/OCC-CHU-TLS-210471515401/2021	Europe	France
France/OCC-CHU-TLS-210681422301/2021	Europe	France
France/OCC-CHU-TLS-210681387501/2021	Europe	France
France/OCC-CHU-TLS-210681509201/2021	Europe	France
France/OCC-CHU-TLS-210681417101/2021	Europe	France
France/OCC-CHU-TLS-210371272901/2021	Europe	France
France/OCC-CHU-TLS-210711450801/2021	Europe	France
France/IDF-IPP08043/2021	Europe	France
France/un-HMN-21022180316/2021	Europe	France
France/un-HMN-21022150202/2021	Europe	France
France/un-HMN-21022150239/2021	Europe	France
France/un-HMN-21022090268/2021	Europe	France
France/un-HMN-21022160570/2021	Europe	France
France/un-HMN-21022150445/2021	Europe	France
France/un-HMN-21022170105/2021	Europe	France
France/un-HMN-21022090415/2021	Europe	France
France/PAC-IHU-9117-N1/2021	Europe	France
France/OCC-CHU-TLS-210401546701/2021	Europe	France
France/OCC-CHU-TLS-210421445302/2021	Europe	France
France/OCC-CHU-TLS-210401406602/2021	Europe	France
France/PAC-IHU-9536_Illu1/2021	Europe	France
France/un-HMN-21022100363/2021	Europe	France
France/un-HMN-21022150276/2021	Europe	France
France/un-HMN-21022090192/2021	Europe	France
France/un-HMN-21022150279/2021	Europe	France
France/OCC-CHU-TLS-210421424302/2021	Europe	France
France/PAC-IHU-3137/2021	Europe	France
France/PAC-IHU-9199-N1/2021	Europe	France
France/OCC-CHU-TLS-210811464001/2021	Europe	France
France/ARA-HCL990000247608/2021	Europe	France
France/ARA-HCL021056459101/2021	Europe	France
France/PAC-IHU-9129-N1/2021	Europe	France
France/PAC-IHU-9388_Illu1/2021	Europe	France
France/PAC-IHU-9323_Illu1/2021	Europe	France
France/OCC-CHU-TLS-210841424301/2021	Europe	France
France/ARA-HCL021091101801/2021	Europe	France
France/NOR-11125927/2021	Europe	France
France/PAC-IHU-9389_Illu1/2021	Europe	France
France/OCC-HCL021116383501/2021	Europe	France
France/HDF-IPP12737/2021	Europe	France
France/PAC-IHU-9390_Illu1/2021	Europe	France
France/PAC-IHU-9353_Illu1/2021	Europe	France
France/PAC-IHU-9697_Illu1/2021	Europe	France
France/PAC-IHU-9694_Illu1/2021	Europe	France
France/ARA-HCL021058713101/2021	Europe	France
France/PAC-IHU-9584_Illu1/2021	Europe	France
France/ARA-HCL021055363301/2021	Europe	France
France/ARA-HCL990000242754/2021	Europe	France
France/NAQ-HCL021091514001/2021	Europe	France
France/IDF-IPP12481/2021	Europe	France
France/ARA-HCL021090629001/2021	Europe	France
France/IDF-SLS762104038729/2021	Europe	France
France/IDF-SLS762104043795/2021	Europe	France
France/IDF-SLS762104064987/2021	Europe	France
France/ARA-HCL021092383901/2021	Europe	France
France/IDF-SLS762103113468/2021	Europe	France
France/ARA-HCL021092472301/2021	Europe	France
France/ARA-HCL021056494401/2021	Europe	France
France/ARA-HCL021115397701/2021	Europe	France
France/ARA-HCL021056481201/2021	Europe	France
France/ARA-HCL021056470601/2021	Europe	France
France/ARA-HCL021056447601/2021	Europe	France
France/ARA-HCL021055384501/2021	Europe	France
France/IDF-IPP11189/2021	Europe	France
France/PAC-IHU-9808_Illu1/2021	Europe	France
France/PAC-IHU-9815_Illu1/2021	Europe	France
France/OCC-CHU-TLS-210821496301/2021	Europe	France
France/OCC-CHU-TLS-210811498101/2021	Europe	France
France/OCC-CHU-TLS-210761387601/2021	Europe	France
France/OCC-CHU-TLS-210761388701/2021	Europe	France
France/OCC-CHU-TLS-210811415001/2021	Europe	France
France/OCC-CHU-TLS-210811409001/2021	Europe	France
France/NOR-11415433/2021	Europe	France
France/NOR-11415274/2021	Europe	France
France/IDF-IPP09011/2021	Europe	France
France/HDF-IPP12544/2021	Europe	France
France/HDF-IPP12546/2021	Europe	France
France/HDF-IPP12588/2021	Europe	France
France/HDF-IPP12712/2021	Europe	France
France/OCC-CHU-TLS-210771498501/2021	Europe	France
France/OCC-CHU-TLS-210781392501/2021	Europe	France
France/OCC-CHU-TLS-210811283502/2021	Europe	France
France/NOR-11215010/2021	Europe	France
France/OCC-CHU-TLS-210811501501/2021	Europe	France
France/OCC-CHU-TLS-210821253201/2021	Europe	France
France/PAC-IHU-9184-N1/2021	Europe	France
France/OCC-CHU-TLS-210821383901/2021	Europe	France
France/OCC-CHU-TLS-210821490301/2021	Europe	France
France/OCC-CHU-TLS-210801106101/2021	Europe	France
France/OCC-CHU-TLS-210801219101/2021	Europe	France
France/OCC-CHU-TLS-210811499901/2021	Europe	France
France/OCC-CHU-TLS-210811542201/2021	Europe	France
France/OCC-CHU-TLS-210821247701/2021	Europe	France
France/HDF-P177-21193M0881/2021	Europe	France
France/OCC-CHU-TLS-210811325001/2021	Europe	France
France/OCC-CHU-TLS-210781424601/2021	Europe	France
France/OCC-CHU-TLS-210821269301/2021	Europe	France
France/OCC-CHU-TLS-210811523702/2021	Europe	France
France/OCC-CHU-TLS-210821529301/2021	Europe	France
France/PAC-IHU-9178-N1/2021	Europe	France
France/PAC-IHU-9197-N1/2021	Europe	France
France/PAC-IHU-9232_Illu1/2021	Europe	France
France/OCC-CHU-TLS-210811442601/2021	Europe	France
France/ARA-HCL021062935601/2021	Europe	France
France/ARA-HCL990000050645/2021	Europe	France
France/IDF-HMN-21042200456/2021	Europe	France
France/ARA-HCL021027835601/2021	Europe	France
France/ARA-HCL021027838601/2021	Europe	France
France/PAC-IHU-5471_Illu2/2021	Europe	France
France/ARA-HCL021027822201/2021	Europe	France
France/ARA-HCL021027823701/2021	Europe	France
France/ARA-HCL021027862101/2021	Europe	France
France/PAC-IHU-5298_Illu2/2021	Europe	France
France/IDF-HMN-21042160818/2021	Europe	France
France/HDF-IPP04442/2021	Europe	France
France/ARA-HCL021027886301/2021	Europe	France
France/ARA-HCL990000333092/2021	Europe	France
France/PAC-IHU-5272_Illu2/2021	Europe	France
France/ARA-HCL021036943101/2021	Europe	France
France/PAC-IHU-5295_Illu2/2021	Europe	France
France/ARA-HCL021036932001/2021	Europe	France
France/PAC-IHU-5498_Illu2/2021	Europe	France
France/ARA-HCL021027848201/2021	Europe	France
France/PAC-IHU-5777_Nano1/2021	Europe	France
France/PAC-IHU-5459_Illu2/2021	Europe	France
France/PAC-IHU-5462_Illu2/2021	Europe	France
France/ARA-HCL021027853601/2021	Europe	France
France/PAC-IHU-3994_Nano1/2021	Europe	France
France/ARA-HCL021027938001/2021	Europe	France
France/ARA-HCL021027942701/2021	Europe	France
France/ARA-HCL021027640301/2021	Europe	France
France/PDL-IPP08513/2021	Europe	France
France/PAC-IHU-8646_Illu1/2021	Europe	France
France/PAC-IHU-8771_Illu1/2021	Europe	France
France/PAC-IHU-8863_Illu1/2021	Europe	France
France/PAC-IHU-8862_Illu1/2021	Europe	France
France/PAC-IHU-8861_Illu1/2021	Europe	France
France/PAC-IHU-8876_Illu1/2021	Europe	France
France/PAC-IHU-8845_Illu1/2021	Europe	France
France/ARA-HCL021028029901/2021	Europe	France
France/ARA-HCL021027936401/2021	Europe	France
France/ARA-HCL021027961501/2021	Europe	France
France/ARA-HCL021027949001/2021	Europe	France
France/ARA-HCL021027940401/2021	Europe	France
France/ARA-HCL021027626301/2021	Europe	France
France/ARA-HCL021028036201/2021	Europe	France
France/ARA-HCL021027929101/2021	Europe	France
France/PAC-IHU-8837_Illu1/2021	Europe	France
France/PAC-IHU-8836_Illu1/2021	Europe	France
France/PAC-IHU-8833_Illu1/2021	Europe	France
France/NAQ-HCL021028037301/2021	Europe	France
France/PAC-IHU-5464_Illu2/2021	Europe	France
France/PAC-IHU-8451_Illu1/2021	Europe	France
France/PAC-IHU-5783_Nano1/2021	Europe	France
France/PAC-IHU-5252_Illu2/2021	Europe	France
France/PAC-IHU-3999_Nano1/2021	Europe	France
France/OCC-CHU-TLS-210571397601/2021	Europe	France
France/PAC-IHU-4013_Nano1/2021	Europe	France
France/OCC-CHU-TLS-210561199401/2021	Europe	France
France/ARA-HCL021027667901/2021	Europe	France
France/OCC-CHU-TLS-210561212401/2021	Europe	France
France/OCC-CHU-TLS-210561298001/2021	Europe	France
France/OCC-CHU-TLS-210561305701/2021	Europe	France
France/ARA-HCL021027768401/2021	Europe	France
France/PAC-IHU-3981_Nano1/2021	Europe	France
France/OCC-CHU-TLS-210561408201/2021	Europe	France
France/OCC-CHU-TLS-210571366401/2021	Europe	France
France/OCC-CHU-TLS-210571304901/2021	Europe	France
France/OCC-CHU-TLS-210571304601/2021	Europe	France
France/OCC-CHU-TLS-210571245201/2021	Europe	France
France/OCC-CHU-TLS-210571243401/2021	Europe	France
France/OCC-CHU-TLS-210571264901/2021	Europe	France
France/PAC-IHU-8897_Illu1/2021	Europe	France
France/ARA-HCL021027597701/2021	Europe	France
France/IDF-HMN-21042010413/2021	Europe	France
France/OCC-CHU-TLS-210571396601/2021	Europe	France
France/OCC-CHU-TLS-210561389201/2021	Europe	France
France/PAC-IHU-4177_Nano2/2021	Europe	France
France/OCC-CHU-TLS-210561401201/2021	Europe	France
France/PAC-IHU-5383_Illu2/2021	Europe	France
France/PAC-IHU-5694_Illu1/2021	Europe	France
France/PAC-IHU-8408_Illu2/2021	Europe	France
France/PAC-IHU-8411_Illu1/2021	Europe	France
France/IDF-IPP04397/2021	Europe	France
France/ARA-HCL021027945701/2021	Europe	France
France/IDF-IPP04426/2021	Europe	France
France/PAC-IHU-5382_Illu2/2021	Europe	France
France/PAC-IHU-5352_Illu2/2021	Europe	France
France/PAC-IHU-5358_Illu2/2021	Europe	France
France/PAC-IHU-5277_Illu2/2021	Europe	France
France/PAC-IHU-5722_Illu1/2021	Europe	France
France/PAC-IHU-5240_Illu2/2021	Europe	France
France/IDF-HMN-21042190702/2021	Europe	France
France/OCC-CHU-TLS-210571443101/2021	Europe	France
France/OCC-CHU-TLS-210551429601/2021	Europe	France
France/OCC-CHU-TLS-210571396201/2021	Europe	France
France/OCC-CHU-TLS-210571395801/2021	Europe	France
France/ARA-HCL021027783201/2021	Europe	France
France/OCC-CHU-TLS-210571395501/2021	Europe	France
France/OCC-CHU-TLS-210561386101/2021	Europe	France
France/NAQ-HCL021028036801/2021	Europe	France
France/PAC-IHU-8476_Illu1/2021	Europe	France
France/ARA-HCL021027638001/2021	Europe	France
France/PAC-IHU-8611_Illu1/2021	Europe	France
France/OCC-0001080/2021	Europe	France
France/OCC-CHU-TLS-600193119002/2021	Europe	France
France/OCC-CHU-TLS-210631441301/2021	Europe	France
France/OCC-CHU-TLS-210631440501/2021	Europe	France
France/OCC-CHU-TLS-210631440201/2021	Europe	France
France/OCC-CHU-TLS-210631453001/2021	Europe	France
France/OCC-CHU-TLS-210631289201/2021	Europe	France
France/OCC-CHU-TLS-210631118101/2021	Europe	France
France/OCC-CHU-TLS-210631136801/2021	Europe	France
France/OCC-0001051/2021	Europe	France
France/IDF-HMN-21042010182/2021	Europe	France
France/OCC-CHU-TLS-210631479702/2021	Europe	France
France/OCC-CHU-TLS-210621328601/2021	Europe	France
France/OCC-CHU-TLS-210621256501/2021	Europe	France
France/OCC-CHU-TLS-210601223101/2021	Europe	France
France/OCC-CHU-TLS-210631300901/2021	Europe	France
France/NAQ-0001036/2020	Europe	France
Martinique/MTQ-HCL021030966101/2021	Europe	France
France/ARA-0001062/2021	Europe	France
France/OCC-CHU-TLS-210631309401/2021	Europe	France
France/IDF-HMN-21042010411/2021	Europe	France
France/PAC-0001085/2021	Europe	France
France/OCC-CHU-TLS-600193456002/2021	Europe	France
France/IDF-HMN-21042010348/2021	Europe	France
France/ARA-HCL990000327703/2021	Europe	France
France/ARA-HCL990000343433/2021	Europe	France
France/ARA-HCL990000338991/2021	Europe	France
France/ARA-HCL990000338838/2021	Europe	France
France/OCC-CHU-TLS-210691263101/2021	Europe	France
France/NOR-HMN-21042160958/2021	Europe	France
France/OCC-CHU-TLS-210631445201/2021	Europe	France
France/OCC-CHU-TLS-210581220101/2021	Europe	France
France/OCC-CHU-TLS-210631434801/2021	Europe	France
France/OCC-CHU-TLS-210631443601/2021	Europe	France
